81,59,6,83,89,34,97,60,19,8
24,60,73,10,44,9,60,29,36,8
54,36,63,62,15,62,33,69,12,2
39,5,39,57,72,29,0,76,64,8
94,88,80,0,96,76,90,25,92,4
83,10,23,15,28,71,27,11,56,9
71,34,75,0,98,92,67,46,56,1
48,44,59,70,9,77,48,23,34,7
91,93,71,75,94,96,19,38,93,3
60,41,74,36,18,68,44,13,11,2
9,27,23,68,18,45,75,64,93,2
7,72,85,93,63,20,5,10,83,6
2,46,22,46,82,41,92,77,97,9
8,68,94,49,37,99,46,88,10,7
16,45,28,81,92,34,46,34,61,6
6,96,3,77,30,81,10,11,90,4
88,53,49,30,56,99,25,33,28,4
10,30,34,12,92,32,24,72,58,0
78,26,57,54,14,10,19,81,81,0
3,57,78,20,72,40,5,6,0,8
58,89,96,3,18,24,98,42,63,2
89,11,69,81,29,7,32,35,16,9
9,28,15,10,1,84,17,19,59,9
30,62,12,15,21,9,21,66,31,1
71,95,71,80,40,86,76,60,10,3
33,82,38,22,25,35,49,28,96,9
36,32,13,64,7,59,57,51,6,5
33,4,18,90,70,57,84,43,22,0
75,87,82,99,41,40,17,60,26,1
64,88,17,60,15,50,70,3,5,0
69,62,62,12,92,34,89,22,23,6
70,99,29,5,28,59,53,85,68,4
88,34,48,56,74,66,17,49,20,6
55,27,39,45,44,67,39,57,12,9
34,96,8,99,91,42,99,59,50,0
7,17,75,14,69,33,87,42,98,5
73,29,7,37,20,97,61,77,88,5
63,14,4,37,32,0,84,80,4,6
54,20,84,43,22,45,30,74,64,5
40,60,42,13,69,55,61,95,77,6
22,71,52,33,31,35,74,86,44,2
59,78,79,13,78,40,88,90,26,6
48,15,90,56,95,7,56,69,54,9
64,0,74,60,26,71,84,17,82,6
6,9,1,62,13,65,84,31,81,2
59,4,84,49,75,89,49,33,29,8
91,32,22,88,33,96,5,10,4,5
12,64,97,16,93,36,51,11,89,8
7,16,63,25,13,64,94,50,25,9
9,77,35,19,86,46,92,53,25,7
18,49,18,59,39,54,40,58,88,5
81,85,36,84,72,2,51,34,60,2
27,70,51,71,65,89,12,47,67,3
55,56,41,57,56,86,81,23,91,3
28,74,2,90,20,49,48,77,90,9
68,6,30,10,38,49,76,13,75,3
41,50,85,67,57,88,83,54,18,4
70,90,4,79,90,76,82,78,54,0
47,95,74,3,42,78,8,65,71,2
38,32,23,15,48,92,47,6,50,4
0,57,21,84,40,77,35,78,78,8
41,53,26,32,9,28,29,68,2,4
69,47,90,67,47,12,4,75,70,3
5,66,58,59,50,19,79,12,2,2
35,12,56,63,42,20,66,78,41,6
33,52,65,44,45,76,97,58,56,3
42,92,26,67,72,99,43,41,42,9
47,76,81,42,17,61,14,32,32,6
9,5,99,8,2,65,40,22,34,9
66,73,64,20,6,35,92,55,0,0
58,73,50,8,66,86,93,36,98,7
86,52,31,82,74,95,44,21,37,9
25,97,4,64,67,68,35,29,87,3
79,12,90,83,9,19,20,41,64,2
11,93,14,11,4,59,56,62,81,1
44,82,74,53,2,77,94,19,13,0
28,8,92,20,40,78,45,27,51,4
84,33,29,96,83,47,54,1,37,5
22,80,28,5,10,94,67,3,29,9
40,26,24,99,51,85,44,20,46,2
68,91,3,61,15,94,7,66,28,8
79,61,60,26,69,65,75,62,61,0
11,72,19,53,94,98,22,99,77,3
24,77,87,10,70,97,99,88,2,8
69,91,86,44,56,36,22,14,71,4
11,46,76,75,56,84,7,27,13,9
88,49,78,40,12,72,96,85,24,2
23,9,55,57,9,27,80,73,33,6
68,49,7,77,49,48,32,37,68,2
20,96,65,39,8,68,68,64,53,3
35,37,53,27,70,15,21,72,34,4
76,46,87,25,87,31,42,64,20,5
84,22,76,38,37,33,39,33,63,8
14,82,20,60,93,99,33,79,26,5
38,38,8,87,33,93,33,3,57,3
32,23,28,61,17,2,89,9,83,8
88,3,93,5,15,62,16,79,16,9
44,73,28,72,50,38,35,29,0,0
73,83,60,22,85,88,70,28,15,1
16,12,67,55,24,69,72,7,81,0
43,57,30,93,59,67,19,83,91,2
74,96,40,85,31,10,33,64,38,5
76,12,72,32,72,53,21,3,92,4
27,60,58,84,78,99,50,4,78,9
87,77,17,21,51,11,82,89,9,5
64,51,92,6,64,62,89,69,99,2
53,56,50,42,59,53,48,94,17,6
60,80,38,25,53,59,76,79,11,7
83,21,66,82,72,49,67,76,34,0
88,26,87,5,22,97,13,3,76,7
70,16,90,69,83,65,88,88,47,8
47,42,2,62,2,26,39,89,74,9
99,96,8,63,80,88,89,36,54,0
99,30,88,52,97,97,3,68,81,8
94,32,99,4,85,46,93,90,54,2
16,54,55,69,79,50,37,18,7,3
47,6,61,48,10,93,42,1,18,6
32,11,14,71,91,24,52,40,6,6
3,25,70,59,25,93,15,35,27,6
68,14,26,44,88,48,33,76,18,5
1,12,42,13,89,22,56,94,57,6
64,19,12,26,16,86,37,26,99,9
36,19,4,13,44,83,86,38,50,1
28,30,33,45,78,16,9,73,29,7
91,67,70,76,85,31,25,38,3,1
93,42,70,91,62,54,39,70,41,6
25,60,10,14,70,75,60,67,14,1
26,5,81,86,51,73,82,7,95,2
26,60,34,41,29,72,23,93,67,5
24,92,0,68,34,6,92,91,26,6
24,98,20,71,16,11,67,89,24,2
65,45,57,33,66,68,80,89,16,6
24,83,2,61,24,30,76,41,59,4
86,18,72,41,86,90,65,91,18,0
29,78,86,80,74,3,78,65,4,3
90,15,17,39,36,48,13,17,83,3
29,89,68,82,98,52,8,2,5,7
24,16,36,68,43,93,15,68,98,7
84,30,17,53,96,91,38,24,6,0
47,36,53,66,99,89,24,21,15,4
35,58,95,43,50,86,95,65,40,9
29,48,33,54,51,27,82,16,60,5
68,23,99,92,16,16,40,90,22,8
71,53,14,70,58,90,92,35,22,0
11,89,55,83,99,17,19,61,68,8
85,14,14,26,39,42,65,89,40,4
11,35,1,75,42,40,43,28,97,1
69,82,87,97,50,66,78,12,84,2
3,18,86,96,45,97,32,85,87,5
4,48,60,21,56,72,25,16,80,3
78,10,99,49,47,86,19,66,53,4
0,99,94,13,91,5,70,13,77,4
63,91,75,87,7,43,87,98,76,8
9,31,21,65,46,74,12,37,57,1
79,8,51,60,85,60,74,41,63,0
94,81,98,59,64,43,65,13,48,2
54,84,87,66,54,36,36,75,62,8
97,94,49,92,30,37,23,13,84,5
61,27,91,52,74,58,83,91,52,3
63,1,7,95,64,18,94,40,94,5
96,84,15,10,25,53,71,29,48,6
84,77,58,1,62,29,53,1,51,0
2,36,5,24,79,8,27,12,12,8
49,8,47,51,92,12,19,26,13,8
39,35,57,26,73,66,88,83,23,3
41,50,81,19,72,26,61,60,42,0
31,23,82,37,57,4,19,52,98,7
16,27,68,84,52,65,61,11,19,4
43,94,70,58,28,44,64,35,1,9
99,33,54,87,0,85,83,56,95,9
47,45,5,36,57,90,79,29,7,4
56,6,95,51,29,3,1,98,11,4
76,70,64,76,4,88,85,38,90,4
4,21,85,1,24,7,38,93,70,3
80,47,61,72,51,68,88,97,50,9
69,69,11,97,60,41,31,62,52,8
7,18,96,93,66,20,36,56,31,9
64,90,96,20,11,70,55,31,97,6
38,45,90,52,92,53,91,94,82,0
73,55,58,31,27,2,4,27,10,4
43,16,68,42,59,92,32,99,39,4
2,99,3,36,2,60,19,1,80,8
68,80,29,83,8,97,71,52,62,9
26,44,35,92,23,38,98,82,19,0
21,92,54,58,68,30,71,73,56,3
89,69,78,38,65,95,96,19,52,6
83,66,47,55,24,0,83,42,31,5
55,17,70,57,51,81,62,52,58,3
68,51,22,19,84,6,54,40,90,9
43,33,94,26,30,25,61,56,1,0
80,98,44,94,99,26,37,17,63,0
50,82,29,7,24,33,78,90,12,8
17,89,2,22,39,97,38,96,62,4
73,67,13,59,64,94,84,95,22,3
93,84,18,82,71,86,74,82,43,7
44,93,89,21,59,75,53,18,11,3
27,37,50,64,2,89,81,81,74,3
91,93,32,56,0,11,46,33,58,7
49,2,27,24,26,46,20,66,85,1
4,7,66,14,47,23,97,52,76,0
57,89,15,81,95,0,15,59,65,4
88,21,70,28,64,1,84,33,17,1
3,2,9,3,38,72,2,81,64,1
54,20,57,48,61,19,2,90,74,0
78,89,30,57,78,71,3,22,59,1
15,48,3,57,58,11,43,77,68,6
73,22,35,38,96,99,27,90,90,7
2,52,6,38,44,66,6,28,74,9
97,89,73,81,63,40,1,58,30,6
98,25,36,0,18,69,28,12,46,2
73,70,94,4,61,67,47,2,48,0
31,66,8,92,59,60,24,68,29,6
87,47,51,60,83,8,3,80,38,1
7,11,49,23,16,76,23,33,31,7
59,78,31,19,6,28,90,83,90,3
65,95,14,94,93,85,10,30,87,3
0,7,83,60,98,43,78,36,62,9
22,55,16,69,74,58,32,48,21,8
9,94,29,73,95,13,54,86,61,1
42,38,56,52,81,6,68,55,51,5
43,78,34,20,8,60,7,13,79,1
6,0,97,17,65,18,31,7,16,5
84,58,29,98,46,41,43,62,64,1
95,43,41,6,1,14,2,4,97,1
33,67,16,11,71,97,26,39,98,5
60,83,34,90,86,3,58,68,97,1
86,58,97,66,20,8,97,30,47,0
42,34,95,29,94,14,8,11,80,5
95,18,51,50,84,41,14,7,96,5
43,97,18,67,89,10,5,37,57,8
69,16,69,89,29,4,79,8,16,7
79,32,92,57,70,89,91,34,77,9
26,89,66,68,99,67,84,34,81,0
54,24,46,58,13,25,65,53,72,2
43,14,65,40,97,76,22,77,65,7
1,77,40,86,38,76,11,32,62,4
55,91,99,29,87,40,40,26,88,7
57,64,53,10,26,77,43,25,58,6
74,11,72,39,98,58,79,97,57,7
73,21,19,30,94,33,53,9,16,4
11,18,25,63,38,60,37,59,92,1
28,90,49,92,77,70,26,9,80,6
19,44,25,84,97,46,33,61,18,1
14,47,50,72,60,98,82,25,40,6
80,38,39,20,90,87,91,95,51,9
6,89,68,33,68,85,18,85,35,3
24,26,69,38,10,60,59,16,72,5
10,76,45,26,21,66,26,15,77,8
71,82,33,20,5,8,70,86,70,3
27,1,43,38,99,19,90,41,26,8
89,46,37,56,99,42,38,33,13,9
98,97,7,22,37,79,3,22,80,5
47,23,89,90,73,98,88,55,92,2
42,88,51,24,6,59,82,46,28,2
42,63,74,78,81,70,73,87,50,7
45,51,74,22,52,95,49,28,35,4
28,56,30,97,16,30,1,68,99,5
54,60,50,3,98,43,44,21,98,4
16,69,70,25,66,51,25,20,91,1
59,3,97,46,7,52,39,56,75,0
1,80,35,51,29,23,1,70,67,2
34,19,65,11,26,30,26,86,49,5
57,29,21,37,10,9,60,42,30,0
36,1,36,9,73,15,12,94,61,9
26,49,48,59,55,28,60,4,67,5
34,36,67,78,86,32,2,65,58,2
7,16,79,16,50,39,36,67,7,8
99,64,65,91,9,15,73,93,64,3
98,89,10,34,19,76,64,27,11,1
91,43,87,72,2,56,42,47,24,1
14,36,61,95,11,96,57,33,21,8
82,1,34,28,92,87,22,73,53,0
88,11,99,83,57,50,99,7,84,2
45,71,94,80,6,8,62,70,24,0
39,41,44,33,61,28,83,81,96,9
34,84,58,13,65,75,86,70,56,6
80,15,90,89,84,30,43,51,78,5
2,25,34,68,83,99,57,22,50,5
3,87,10,31,45,28,61,46,25,2
47,76,69,53,62,50,64,68,37,6
7,25,71,11,44,55,22,50,90,7
67,36,22,49,77,5,29,40,23,2
56,68,45,76,11,91,59,36,5,9
79,34,97,24,70,47,60,63,73,2
27,0,70,9,65,48,84,83,63,2
84,70,62,43,9,69,81,78,87,2
62,30,74,69,72,46,0,94,62,7
22,48,11,50,11,34,83,23,10,8
52,61,98,43,82,46,47,74,1,7
88,86,87,72,37,69,92,6,6,0
9,20,83,42,38,46,70,94,84,3
35,42,54,5,10,17,67,86,12,3
14,89,15,78,23,44,29,12,74,9
33,10,50,92,3,12,28,5,64,3
77,20,65,16,18,89,4,52,81,8
86,61,72,73,18,75,54,73,54,4
66,50,80,54,28,49,37,10,48,3
29,12,61,7,62,49,24,69,61,0
96,48,6,25,78,45,25,67,51,5
13,3,10,67,61,56,51,31,23,1
37,78,55,51,80,62,94,70,26,7
85,63,21,29,1,88,25,90,19,5
73,26,32,13,46,90,60,37,71,2
7,5,83,65,29,9,81,50,29,4
76,90,24,36,2,74,86,16,90,7
94,40,94,47,82,62,70,4,17,2
32,45,69,66,14,4,39,86,76,3
59,99,56,18,42,96,79,7,83,0
77,12,35,45,51,52,79,0,40,3
61,28,82,27,54,67,81,38,92,2
27,57,51,21,76,23,63,60,94,8
71,72,37,66,34,83,9,15,97,2
6,1,44,87,44,42,51,8,93,2
20,12,11,50,85,18,34,14,87,2
71,21,49,56,94,39,12,53,98,0
2,91,71,77,1,49,22,28,49,1
96,53,24,90,66,74,28,18,78,5
55,74,12,11,40,34,50,45,6,2
97,82,29,32,64,5,21,79,86,0
12,30,56,92,62,7,49,34,0,7
59,82,73,73,66,78,94,56,93,4
8,46,59,79,43,33,49,52,9,2
64,59,21,13,0,73,18,76,5,5
11,17,66,78,44,10,26,65,50,5
71,73,9,41,58,74,9,88,98,2
28,69,90,9,5,25,51,13,81,4
45,37,80,16,69,68,2,69,24,0
0,74,11,26,97,63,39,32,27,1
62,87,54,59,8,37,24,52,77,6
77,91,61,37,5,96,17,89,34,9
10,26,69,1,53,7,87,44,98,2
45,41,43,33,76,98,65,84,27,1
44,82,36,17,66,0,99,23,25,1
88,27,32,32,5,6,88,11,28,3
18,35,93,21,70,81,79,34,37,3
41,96,49,13,45,83,55,38,89,8
14,6,91,47,98,39,16,87,83,4
80,76,85,23,8,30,47,30,48,7
80,77,49,29,46,39,73,90,23,1
99,95,20,20,99,70,72,91,70,0
62,55,73,85,81,48,47,45,96,5
78,83,59,45,71,39,25,61,28,7
55,76,16,32,84,94,99,58,69,0
56,60,12,8,42,82,69,98,8,5
42,49,23,16,89,38,6,68,35,2
54,23,20,34,18,93,45,0,75,4
74,47,59,45,60,96,5,24,89,5
56,24,73,12,28,88,62,40,26,5
58,4,99,92,70,69,28,95,94,0
47,44,20,63,34,22,42,40,59,5
49,43,97,55,75,24,8,54,83,1
60,41,71,94,20,94,27,45,17,6
46,61,41,48,55,55,15,72,15,8
44,57,40,75,2,7,37,54,79,2
13,79,42,29,31,28,62,75,35,7
49,45,1,18,40,88,97,94,51,6
25,48,11,31,65,67,94,71,46,7
43,63,1,99,36,69,95,34,71,9
3,60,44,69,10,57,96,73,47,1
10,58,66,21,50,87,65,79,4,9
90,87,78,39,11,56,55,43,37,5
62,8,96,64,6,72,9,56,96,3
63,39,11,18,87,69,50,18,9,7
51,35,29,27,95,63,60,58,96,1
5,12,85,61,27,15,18,85,72,3
67,3,23,67,45,40,78,41,31,8
37,6,33,21,99,90,54,32,68,3
57,84,77,1,94,2,71,93,0,4
64,90,1,57,91,42,66,0,4,1
6,79,39,34,77,56,47,45,22,4
37,75,87,90,51,57,11,22,39,0
19,84,1,5,9,69,66,13,63,5
34,22,8,15,39,70,26,77,46,1
40,20,78,25,8,53,68,81,9,6
27,75,46,90,91,61,64,51,9,3
97,20,97,71,10,50,2,72,13,9
72,48,2,22,72,69,85,83,28,7
30,26,79,29,13,75,83,31,51,1
17,24,96,10,86,78,66,70,28,7
29,82,21,68,40,80,38,19,85,2
65,29,77,45,91,41,54,13,41,3
79,46,82,7,36,36,45,40,74,2
54,79,90,51,50,62,92,56,48,0
59,51,70,43,25,69,59,28,36,2
2,42,8,22,81,3,24,60,43,7
75,81,24,65,1,95,94,91,78,9
82,5,97,14,72,0,18,47,77,8
47,25,78,92,8,2,21,11,83,7
21,35,11,2,93,24,76,20,59,6
67,56,90,87,43,41,55,64,60,3
8,67,84,68,24,16,26,58,89,1
59,49,59,92,9,83,56,25,56,3
70,49,22,32,88,50,40,42,74,5
11,98,69,36,29,11,43,39,18,9
16,73,52,97,96,5,87,64,38,5
15,22,37,44,25,39,80,32,39,5
65,49,44,14,70,81,25,43,14,8
45,73,73,54,62,71,14,31,86,7
46,48,2,66,67,2,54,89,47,6
95,10,35,7,64,31,87,38,65,7
49,46,12,64,63,49,97,70,60,3
19,42,17,74,72,43,95,69,45,6
97,33,55,23,34,25,10,17,27,0
56,49,45,24,6,71,42,80,82,0
91,71,50,0,24,40,55,56,24,8
48,41,59,75,92,84,35,92,53,9
4,99,51,27,34,49,4,15,27,0
16,46,20,70,5,67,21,48,65,8
25,22,51,94,87,9,65,94,92,5
84,44,43,34,26,37,4,50,6,3
71,34,93,2,91,82,1,26,64,7
83,11,37,11,96,91,84,93,44,8
6,15,3,3,79,42,81,0,56,6
39,34,94,49,77,64,85,68,9,8
75,79,57,84,32,9,97,21,82,4
92,14,95,84,10,47,59,94,21,9
38,52,5,64,51,42,36,68,90,8
48,77,30,54,91,82,18,20,31,9
57,78,51,7,83,82,93,13,96,2
47,18,71,67,75,21,56,50,8,9
16,77,55,28,77,25,98,71,50,1
31,29,47,72,68,89,93,59,66,5
29,96,37,76,79,85,97,40,30,1
51,78,85,15,19,6,1,22,16,6
71,10,53,57,31,70,6,67,84,0
45,13,64,17,33,27,42,34,5,8
8,44,8,74,51,67,76,54,37,2
60,17,90,3,30,81,58,21,85,5
23,6,96,90,35,18,30,37,33,9
26,36,18,64,33,11,36,93,56,0
52,56,79,4,47,68,58,44,47,0
71,33,7,55,46,90,73,95,25,9
13,34,28,67,55,22,71,78,58,3
8,92,10,31,77,97,68,75,21,5
92,36,3,85,28,29,39,33,94,8
90,57,89,90,74,13,9,36,82,4
18,54,48,38,69,9,86,99,85,6
72,30,34,56,18,21,22,74,8,2
56,78,33,67,43,88,84,66,67,0
4,83,78,73,86,84,13,9,76,5
21,49,16,30,5,80,21,95,45,3
14,1,99,29,92,98,48,12,8,2
81,70,52,38,55,22,6,17,78,1
46,23,91,31,8,5,87,11,45,8
63,15,40,59,5,19,66,93,25,6
42,13,83,34,38,46,64,11,16,9
30,50,47,93,10,49,6,9,26,4
65,32,60,34,25,32,27,25,3,8
16,58,23,53,93,30,91,90,25,6
13,59,11,5,16,49,92,46,41,0
28,73,85,58,95,97,79,79,73,7
42,41,74,49,69,43,38,43,71,7
12,45,36,1,90,20,31,56,77,4
19,93,28,49,87,35,42,15,65,7
43,19,84,3,57,9,42,99,7,3
19,82,32,63,71,86,8,51,41,7
33,10,40,7,68,10,32,99,60,1
7,27,83,29,0,94,95,92,94,4
50,62,1,37,65,93,4,92,90,8
14,44,11,68,75,75,36,50,84,7
86,23,75,47,31,27,31,26,96,3
39,85,36,90,58,16,31,47,23,7
59,66,63,38,27,86,66,23,46,5
60,68,39,28,72,75,9,26,59,1
75,43,77,14,11,17,58,62,45,5
74,85,73,64,86,10,26,43,82,6
41,11,16,92,27,32,64,43,83,4
88,10,56,77,16,96,80,22,79,3
17,51,30,36,1,17,57,18,21,1
58,47,41,98,65,97,35,39,67,2
3,5,91,2,73,50,96,32,40,0
66,37,40,17,42,5,69,89,31,6
56,74,69,79,59,28,83,97,62,9
67,47,63,64,50,55,81,2,35,3
59,56,18,2,1,69,93,0,12,4
62,36,38,65,32,58,69,85,45,9
75,88,3,25,6,33,86,6,1,9
63,93,82,16,93,75,77,43,75,2
33,17,72,13,14,6,29,78,21,2
2,7,52,5,10,32,53,37,91,4
24,52,86,76,44,89,61,3,12,7
44,43,23,41,90,34,24,40,91,0
23,75,53,64,93,51,99,1,82,5
79,72,52,82,51,70,50,71,89,9
67,32,39,61,1,0,88,23,56,9
1,78,6,56,82,38,89,10,58,8
62,76,55,56,78,16,46,36,71,6
77,88,75,14,77,65,19,91,45,1
30,79,14,50,58,21,18,34,75,7
90,59,27,90,55,97,87,53,22,7
87,32,76,49,62,48,31,76,83,0
82,6,52,34,39,77,45,34,50,6
17,91,67,99,81,50,73,99,96,4
63,89,19,65,90,75,35,35,25,4
74,60,14,57,38,77,13,9,32,6
7,60,22,57,37,76,56,92,75,8
61,47,64,68,84,76,13,35,4,4
30,88,12,89,57,28,8,46,81,1
89,10,54,40,11,1,49,51,83,2
9,26,45,41,92,36,11,15,63,1
70,1,3,80,9,91,19,72,4,0
32,41,86,33,3,64,65,15,23,3
81,5,35,62,0,46,98,65,29,4
75,52,61,33,5,34,27,53,57,8
38,61,55,50,56,27,75,9,91,9
55,33,81,52,10,50,39,57,71,3
13,12,89,67,71,68,27,41,82,2
83,1,55,83,62,65,82,61,74,1
38,38,82,23,20,78,70,59,45,0
93,84,20,15,66,30,21,59,63,0
59,98,95,72,70,94,23,31,95,6
29,36,67,46,63,65,50,96,94,2
72,78,44,92,21,77,26,94,35,6
64,1,41,45,33,33,21,50,62,7
38,59,32,19,4,92,11,72,84,4
95,54,83,25,79,73,13,77,56,2
97,47,13,98,62,20,57,89,60,7
12,43,99,20,83,89,30,22,75,4
58,35,86,29,51,47,18,90,39,9
24,68,11,22,36,58,27,95,94,4
20,24,81,99,92,56,72,28,98,3
35,56,2,58,39,62,90,78,14,9
52,42,4,38,60,98,66,96,43,2
30,54,85,79,71,63,33,96,44,4
16,28,11,40,14,71,73,84,72,8
13,44,48,99,24,51,65,38,87,3
15,21,64,87,22,79,38,34,48,8
7,91,46,87,44,87,96,97,54,5
50,21,46,12,63,66,26,21,67,7
3,77,63,90,23,8,13,58,46,0
64,47,72,11,44,80,36,9,91,0
55,83,28,86,94,48,83,74,17,8
26,85,75,24,23,64,8,67,76,0
88,30,93,48,9,4,86,90,68,1
5,85,8,64,3,43,37,22,73,0
63,75,43,31,90,94,7,34,67,0
24,78,11,15,21,18,7,41,18,7
85,70,44,46,57,48,74,85,40,7
48,41,11,59,80,95,61,49,82,5
9,8,69,2,56,18,34,24,37,8
52,46,10,69,90,32,99,10,38,9
78,58,17,99,62,45,69,48,36,6
14,26,91,72,94,74,15,3,49,6
94,2,54,96,1,48,96,42,45,2
24,11,49,63,15,40,89,51,73,2
35,77,67,46,59,43,78,53,25,4
99,73,89,14,30,22,43,98,86,5
4,25,53,67,60,53,96,70,45,0
42,27,28,55,0,99,32,69,94,7
28,73,71,70,76,80,18,50,58,5
39,99,21,70,59,60,17,11,95,2
46,59,53,47,57,46,32,48,30,6
19,63,67,10,79,51,18,94,94,3
37,20,73,89,21,61,94,85,68,0
0,90,3,43,79,71,61,71,0,2
54,93,5,15,82,30,1,23,26,1
30,56,23,12,21,38,89,85,55,0
26,30,68,29,82,28,47,74,69,8
51,48,98,16,82,9,18,35,10,9
15,80,69,28,89,10,79,85,43,5
61,69,49,0,46,9,62,32,5,2
22,77,35,77,9,65,14,88,84,5
55,77,17,81,43,18,77,23,52,5
96,67,59,23,96,40,90,97,70,9
27,75,11,64,75,54,76,47,10,9
88,49,36,75,3,54,28,35,28,4
2,45,25,0,17,92,67,22,31,4
44,60,98,80,87,45,22,73,34,7
93,53,76,60,72,43,73,53,35,2
71,9,17,36,37,36,25,88,58,8
70,15,96,16,62,69,59,12,98,3
66,16,9,99,43,97,51,97,77,8
50,37,88,86,25,61,9,84,73,5
45,47,54,77,67,77,92,46,23,4
43,20,21,25,75,68,46,51,64,8
41,49,93,5,0,64,11,96,54,5
46,73,30,42,3,79,25,73,79,3
49,73,66,97,40,81,49,72,3,8
83,79,4,29,81,81,14,16,82,9
78,82,73,89,6,7,62,4,19,9
68,31,43,17,68,20,26,94,85,5
37,61,67,25,18,53,7,14,80,6
29,39,77,45,71,20,64,34,73,6
14,86,0,48,5,18,84,52,44,6
17,79,94,12,79,13,86,51,56,8
66,35,72,25,85,70,55,95,6,6
35,35,41,81,70,8,3,5,32,3
72,17,85,0,56,49,28,53,0,8
71,1,30,71,75,90,52,11,38,1
53,0,41,34,50,37,28,99,95,0
14,76,4,10,78,5,15,12,40,4
8,14,2,63,37,55,34,82,37,5
34,4,29,24,24,5,43,81,92,6
60,4,59,63,65,54,61,6,75,1
70,93,80,82,51,67,23,45,31,3
38,90,50,82,75,50,13,87,19,6
37,77,99,31,43,84,97,62,67,6
56,80,6,78,9,67,45,47,39,3
58,55,92,40,54,49,56,43,90,3
8,9,55,11,87,23,61,35,70,0
86,82,93,32,24,43,7,20,23,3
16,14,17,94,30,59,36,54,26,5
51,79,74,11,49,81,44,66,43,2
20,49,89,61,28,79,60,97,81,9
22,80,83,46,15,12,11,16,93,1
88,70,9,24,83,29,52,16,10,2
62,93,14,9,87,99,66,57,32,1
70,2,4,12,81,30,53,72,45,0
61,97,81,33,83,13,25,12,81,7
21,80,16,13,61,71,2,0,94,8
57,2,38,32,36,10,94,44,70,6
75,4,87,34,42,89,26,77,24,2
98,14,5,99,84,3,3,4,86,2
6,38,18,53,29,36,66,60,29,9
46,6,4,67,55,6,63,8,39,4
49,32,79,32,72,82,34,30,83,8
27,20,44,54,23,19,35,33,46,4
63,17,31,3,13,12,41,57,88,3
42,75,42,56,89,23,12,88,55,2
99,19,67,52,39,40,13,91,38,3
10,81,67,91,89,54,21,27,23,0
6,21,70,32,77,37,25,74,45,9
22,41,48,53,78,86,58,82,79,0
69,14,34,66,1,51,78,92,4,6
85,63,29,98,29,28,99,36,42,8
11,66,10,87,3,2,70,94,51,5
19,93,69,37,97,84,57,42,69,9
35,88,75,6,4,77,9,20,4,6
52,63,0,91,40,4,2,75,13,3
66,50,59,24,32,10,64,21,90,2
54,81,91,98,89,0,1,51,47,9
66,43,0,81,93,82,41,82,80,1
16,37,49,40,20,86,84,85,67,2
55,36,95,24,77,88,84,85,98,3
35,0,28,62,49,27,96,76,2,6
50,73,48,60,49,98,14,25,62,0
18,33,52,33,29,70,28,7,97,2
94,97,19,82,27,18,68,38,83,2
93,62,40,25,77,90,54,25,21,2
6,58,74,65,30,88,18,63,37,7
46,93,82,68,94,90,35,98,19,1
30,50,50,72,1,41,94,92,67,0
34,57,37,8,98,59,1,53,22,1
75,55,31,91,55,69,12,90,5,6
81,51,23,0,22,75,30,82,43,5
21,68,48,81,26,51,67,56,59,7
65,41,55,6,67,25,19,75,76,5
25,9,22,66,38,51,35,14,72,8
28,80,59,86,27,23,92,48,39,7
45,21,1,27,53,87,67,32,87,9
16,82,20,49,66,82,59,15,79,3
3,34,14,52,27,21,12,90,43,1
52,80,63,97,1,99,93,37,7,0
18,27,51,15,27,14,93,9,40,7
5,35,93,97,46,50,67,26,70,9
2,7,26,28,8,32,74,78,94,4
58,40,15,80,38,30,92,22,88,3
4,86,98,51,44,58,35,45,32,8
81,9,76,63,91,92,37,3,38,3
23,86,23,72,80,91,55,28,95,0
96,7,68,16,71,66,7,16,70,8
17,74,17,42,73,4,18,17,94,6
23,85,86,86,79,26,76,52,77,8
36,64,51,15,51,96,87,50,71,0
69,77,64,55,47,1,61,1,51,2
36,99,24,5,79,33,76,65,13,3
1,4,12,11,26,36,47,45,33,3
24,76,28,13,50,14,71,64,44,9
62,0,44,83,23,47,52,14,39,8
78,51,95,11,70,70,96,20,92,9
67,83,35,29,7,25,32,12,71,1
74,94,46,27,96,45,58,97,32,9
16,85,76,0,97,72,73,77,65,4
55,95,92,69,46,42,81,25,63,9
80,58,92,43,70,3,95,84,58,1
33,80,64,91,41,51,70,28,7,2
33,63,90,31,3,85,38,80,8,1
86,62,71,4,67,66,54,29,0,0
71,45,47,96,92,3,35,22,96,6
98,85,76,17,20,19,82,52,71,2
89,99,93,32,18,89,29,37,47,2
1,82,23,26,14,16,59,52,23,9
11,99,27,80,33,23,39,31,25,5
84,73,91,68,74,47,11,59,45,9
88,41,67,83,79,3,60,82,73,6
44,62,89,81,97,19,72,54,59,9
91,93,36,45,81,74,18,52,37,7
17,93,76,54,49,37,56,59,6,2
22,27,55,26,46,73,1,77,67,8
9,34,70,77,60,51,0,46,29,6
76,62,51,53,85,94,29,6,30,9
0,61,71,23,29,64,64,65,97,4
83,96,34,78,33,57,27,95,22,8
57,33,2,86,90,32,55,82,73,3
21,11,21,8,61,79,86,37,67,2
79,93,19,59,29,98,9,73,21,2
75,40,78,92,28,10,82,41,4,1
5,21,92,48,90,32,14,1,75,1
95,51,69,42,85,30,40,42,8,8
75,9,12,23,62,98,83,56,82,9
